mean_packet_size,median_packet_size,std_packet_size,min_packet_size,max_packet_size,packets_per_second,bytes_per_second,mean_iat,std_iat,burstiness,burst_count,burst_duration,upload_bytes,download_bytes,ul_dl_ratio,flow_duration,total_packets,total_bytes,label
2025.929736172202,2097.3053775341637,772.731563341836,607.7789208516606,1500.0,6.9588516681971555,17699.44799454977,0.014408650334599987,0.043121223055077984,2.3622623629204256,3,1.54126935810579,426458.65060908865,196537,1.2861113648011446,11.104172441760259,77,196537,email
94.40343207444567,91.3342714448977,36.20005807721524,64.0,141.6051481116685,10.68174323278317,583.5806181177286,1.215262906979752,0.2745565924245423,0.1590470205083031,0,1.0069871736703075,5309.018265756745,5720,0.9089142122711787,9.801828592127432,104,5720,icmp
997.5057218992833,927.2861611230824,167.55178580761304,299.251716569785,1496.258582848925,450.62863316858454,449913.5629142086,0.0024835266319524945,0.0006111087391771939,0.24110120441262486,3,1.1890367132298347,196573.61402366764,4360800,0.030055266639570512,9.692529303583846,4367,4360800,video
118.93283407028872,117.01430075052676,25.861815115668442,64.0,178.39925110543308,3.2183487871790986,1046.972458005242,1.6218877036515902,0.3060601862325143,0.13626350897186718,0,1.2112602028101271,10015.765380032683,10460,0.9335238781414632,9.9908867022416,32,10460,icmp
181.70606429907758,166.4495484597101,22.24521125666933,64.0,272.5590964486164,49.43834481712923,11736.61299856761,0.01936942340040718,6.256225078511936e-05,0.12069822022682834,2,0.46362155378640346,142928.31790681605,138602,0.9626778089528868,11.809432500473882,583,138602,voip
950.4178912410317,974.6914873022004,130.68347636416308,285.1253673723095,1425.6268368615476,13.806665240319333,67519.21272061116,0.024558575077057866,0.023881305130458698,0.8327747372412949,10,1.910198805523623,65079.63387427199,660892,0.3791011481726604,9.788212864074804,135,660892,web
97.74217651554567,88.43530981538855,31.849055774577476,64.0,146.6132647733185,162.47532159626246,9557.319843627554,0.021131597646576315,0.002798756156566295,0.005483382509318069,1,1.2184486428426666,121896.82549330776,112680,1.0644475374074847,11.789961099381287,1915,112680,voip
185.10999568918467,200.22855133073543,44.68234113081833,64.0,277.664993533777,54.71839572853703,9309.496983403833,0.01679030846064883,0.0015548924429750785,0.05498076188136707,1,0.6625589733242441,73763.3774073734,101032,0.9471242430871224,10.852591291605025,593,101032,voip
255.3905871580491,233.24501272514027,65.42960441663351,76.61717614741472,383.08588073707364,58.01281110377056,9889.827631941402,0.026109565026080736,0.000919658562543847,0.07081740292884908,0,1.2272143721802102,92203.10456713972,89023,1.106014804943816,9.001509193103074,522,89023,voip
412.28438214404565,447.27587015264555,62.066642054343596,123.68531464321369,618.4265732160685,52.60946454130046,17501.691054615985,0.04235817488768211,0.10378258761860551,2.260238845580404,3,0.8173614461995153,399494.59440094815,207212,1.1278428268841143,11.839557768032293,622,207212,email
211.36039353384092,194.4952607780419,33.138411284850136,64.0,317.0405903007614,44.45196825886536,11017.91077151129,0.020295856197815636,0.0033156698835759947,0.11589800835290062,0,0.9662287056524137,126283.05940689727,121659,0.8804407134898895,11.041983356001102,490,121659,voip
847.6385318396008,839.3044425912148,234.9511050230962,254.29155955188023,1271.4577977594013,40.04039780382092,58805.00088313345,0.04106053843280862,0.03067670605894605,2.0447033081460626,3,0.8763177301916756,808249.9945957664,675384,2.8890316770962015,11.485149512224927,459,675384,email
98.96288719349884,97.1476562479095,25.968237384938238,64.0,148.44433079024827,17.211767945067425,950.7785390509006,0.7091753033260104,0.13708932588224537,0.1520470819971264,0,1.7288338577900586,9789.079495143349,9982,0.9713128312932118,10.49955816171918,180,9982,icmp
205.1153587799437,224.6547696957252,54.55469034300709,64.0,307.67303816991557,54.87069728467233,9921.494513013058,0.020775179150484862,0.0028405511142743944,0.11235743234581344,1,0.18377197516419308,113605.36142993251,107097,1.3360433006383146,10.794515808580336,592,107097,voip
946.8434172234922,987.7468515610783,117.11494055871694,284.0530251670477,1420.2651258352385,294.360881267437,373083.468435824,0.0033379827105522986,0.001512139562362171,0.3254172415595777,2,1.4233742141315309,277267.2510723679,3922974,0.027705562987081087,10.515004449007474,3095,3922974,video
807.6109409271994,833.9197998084247,144.54423477896276,242.28328227815982,1211.416411390799,51.962805992686185,25655.085061380854,0.028072806577807422,0.0676584140537835,2.0064059424114635,5,0.5129138498060613,453315.4563462832,255515,2.5639594657309424,9.959650430922215,517,255515,email
664.7420252028408,690.1249628917799,230.25366628126133,199.4226075608522,997.1130378042611,2.3261533486498687,39318.97272987341,0.03625923621271032,0.051880878973674396,1.274979773022943,0,1.4482210178404593,411509.47887015267,451351,2.3624529505724325,11.479239053591328,26,451351,email
1004.0215849957656,1052.3185338411001,246.76876771264455,301.2064754987297,1500.0,16.22900586084527,50667.92951154493,0.015333548974360735,0.03196174258763357,0.8819018692872842,10,1.120052772565571,175351.5612541202,445681,0.1158812024392149,8.79611888712321,142,445681,web
953.3686414879558,869.0574713067373,344.8513343426281,286.01059244638674,1430.0529622319336,59.637227465623916,100.0,0.03780053134392078,0.13551079107097228,0.8359320514384627,5,0.3014405914468412,4634.75268100849,968,1.830685186528547,9.688504854230999,577,968,email
1008.888359621686,1033.5297554630545,208.98349160923658,302.6665078865058,1500.0,18.43238994024408,25586.28469185278,0.01146646093884994,0.01575545704201963,3.4429300727652086,2,1.738308753857582,474747.23198677157,289195,2.01272090647963,11.302770126238762,208,289195,email
75.87988750401787,77.54762749174796,26.350804845383607,64.0,113.81983125602682,19.030413655659764,1072.878164106488,1.751178487258794,0.417867288775567,0.0914559795806145,0,1.9642985256052583,12381.809295918467,11106,1.9806569452503304,10.351968963924381,197,11106,icmp
1000.2655408135832,1009.4927356529515,387.37824301830835,300.07966224407494,1500.0,51.81372166762024,72999.45212968618,0.018943417539895927,0.011826566135005925,2.167118430260311,7,1.033990243271939,50466.614908729935,645563,0.4531634892183304,8.843404844833726,458,645563,web
72.47829536736785,70.58104086095359,21.82675850397628,64.0,108.71744305105177,5.299167622570951,515.0235154083125,1.3093579487608886,0.048155860921791804,0.15897040715887914,0,0.797800535655345,5764.432644629397,5457,1.0581231813365353,10.595664959674403,56,5457,icmp
512.4902927097982,562.7776443690585,98.0151904253473,153.74708781293944,768.7354390646972,169.4072546518038,23732.785061947856,0.029637663294291922,0.04391371770037293,1.4522149065658192,4,1.4253980972395517,1920.8,192080,0.5474113133553552,8.093451487817,1371,192080,web
485.35829642263457,504.63119487281887,78.22531157994655,145.60748892679035,728.0374446339518,100.75321299220772,35728.17772974708,0.012029910227310108,0.009009773132550835,1.7693474336428334,7,1.5686295387088587,32951.66332730097,369734,0.5471778686004986,10.348545105982144,1042,369734,web
109.57584381657816,119.53017363276062,19.750164129407022,64.0,164.36376572486722,16.14160612023215,421.06043940210634,1.1684310868219192,0.04834454273640404,0.3731746227833991,0,1.7805882166398086,3476.2168158928125,3689,0.99234637985255,8.762151841931855,141,3689,icmp
1125.0313103766002,1145.4714431531604,141.4415912088955,337.50939311298004,1500.0,543.8048933315712,435071.99590463145,0.001467730715346173,0.00034372199462286634,0.1014186670752956,3,0.8095175590305852,217567.2442652879,3837324,0.08959407143046813,8.819975211660616,4796,3837324,video
3318.834262445537,3561.235067509944,1150.2514675868536,995.6502787336611,1500.0,493.22460284377416,652043.2204347288,0.0016313854591464508,0.0005071117849980885,0.13999237543432005,1,0.4021997507508783,207508.7651310148,6754070,0.14496299419587602,10.358317193966611,5108,6754070,video
127.72295900068436,127.26595789708914,48.42608342244944,64.0,191.58443850102654,13.32988405441078,674.4965893427723,0.9177890435553281,0.3734364610805135,0.24786643003933995,0,0.5388552700021196,6420.146052527777,6665,0.9240546647513389,9.88274855587986,131,6665,icmp
666.0129335979907,607.3626090105045,156.14069986131963,199.8038800793972,999.019400396986,50.57744731438784,40640.5041324809,0.0001,0.0001273296040484607,1.0263855022530395,7,1.9545077488031224,289828.76295251405,455557,0.16380156189501555,11.209448881812735,566,455557,web
132.1077811080505,136.60335359056955,18.73490615447949,64.0,198.16167166207572,13.113419394985787,1937.1192652205223,1.4715868079651642,0.24987717043817198,0.16157299233402642,0,0.45015138318394055,17820.632995245647,17049,1.009412917150213,8.801425726734562,115,17049,icmp
484.90518643442095,453.2903749072039,183.14659192848205,145.47155593032628,727.3577796516314,24.911121748237505,27037.79936345857,0.051218958137364184,0.13623697925343062,1.5640866817838128,4,0.8874325478179965,353681.17717410595,230990,1.8956070390483213,8.543259671677129,212,230990,email
1387.5731541240505,1433.109747205766,396.9716251211271,416.2719462372151,1500.0,400.10718774035894,419957.9452674086,0.002410659266337486,0.0005858401482718014,0.33097002513759766,3,0.6560420233334963,127574.79298346142,3565291,0.07245523627776922,8.489639120326846,3396,3565291,video
760.5594706601373,718.4288715041583,245.50884618127438,228.1678411980412,1140.839205990206,23.492826162016254,28809.707839323077,0.03274082617530417,0.07355937005496206,1.804403894326653,5,1.5928916837175116,439734.22650408803,289543,2.0090993680335725,10.05021462718214,236,289543,email
231.9953550969949,231.3120786340743,50.72876482736547,69.59860652909846,347.99303264549235,51.41195407881603,11842.827659236793,0.01751120625401871,0.0020549468263340726,0.050875929305255634,1,0.676033049089352,116309.5306097745,131139,1.1020854903664392,11.073356270394989,569,131139,voip
204.3313330078406,186.69871409060713,25.976248419010357,64.0,306.4969995117609,132.58071818744153,9656.526434794692,0.020769285425621155,0.0034506559700205218,0.15626052212151909,1,0.8043240767338946,94354.34832790388,101049,1.0955450536536036,10.464408858763292,1387,101049,voip
380.3783506990786,343.9346781310962,91.23518985532688,114.11350520972358,570.567526048618,33.43194432067137,49238.48167994806,0.02506961878267777,0.01617868323835804,3.962706891003492,10,0.44986683117803383,34622.016485259956,560638,0.4131809141543902,11.386183062687063,380,560638,web
930.504276690775,1005.9892997892738,242.03244011142323,279.1512830072325,1395.7564150361625,53.82670780290593,19184.576073793854,0.014705778559506512,0.04471032984210185,2.9092001053227343,5,0.694817126582326,286704.85568836465,161655,0.5888766382629566,8.426320566725273,453,161655,email
1198.3883144386957,1107.0144720611904,148.27146939513682,359.5164943316087,1500.0,411.31355786724356,591879.6238864281,0.0016898844034581605,0.00038688429078538263,0.37469499687178054,1,1.74327648830325,362297.132672588,6963444,0.0235970345971792,11.764966973442089,4839,6963444,video
531.5467310210432,579.595070771128,183.95014181363936,159.46401930631296,797.3200965315648,20.774535439361106,24419.371551626322,0.003960570630162587,0.0075128242683512115,1.126590441045658,5,1.7426711465296705,108680.79847755899,198731,0.26385063529798936,8.138287769519557,169,198731,web
625.013092866327,592.2920220284684,232.38878396810878,187.5039278598981,937.5196392994906,135.90071272746331,23096.228196239445,0.01065002926614336,0.017854140728980387,1.0855429894420885,7,1.5536495480752874,164157.38605297304,233100,0.5197132922249096,10.09258534816987,1371,233100,web
641.4896889218129,689.4280688219297,79.48794058427289,192.44690667654388,962.2345333827193,12.623309902786911,54471.304991033365,0.0001,0.00020893625658200898,2.8458586184565107,5,0.24892034572419997,891679.4689699229,483224,0.48510095504385153,8.871173810253046,111,483224,email
1168.0741784361494,1228.3856719503983,387.128878854887,350.4222535308448,1500.0,421.09737634852155,462326.2871484112,0.0013694335432436525,0.00026840974766546263,0.12447516306996106,0,1.7321618092515598,369366.7275400763,4424163,0.026001307417257372,9.56935402964346,4029,4424163,video
1253.3932020377715,1208.6624722144243,257.2961310618856,376.01796061133143,1500.0,382.58522452522743,513499.80761825514,0.0012509462477995894,0.00040751855159176125,0.2454120148355929,3,0.9670759214615225,146293.43721538852,5213589,0.05861384104068312,10.153049725148687,3884,5213589,video
95.13665142841135,93.81248763994887,10.879535712317516,64.0,142.70497714261703,3.4628555684617703,917.1995541144311,1.837957492875896,0.33932041442803185,0.0,0,0.5099626782130562,11034.91862307877,10997,0.9913707588939532,11.990465313780007,41,10997,icmp
863.1717460713259,903.1089916183212,227.63188490559597,258.95152382139776,1294.7576191069888,25.085345165099447,34249.69358942399,0.059564540889522344,0.26093965822331155,2.6122371953389445,5,1.2325748540984471,447375.17448718863,277463,1.5733164087326275,8.101206658769907,203,277463,email
85.47768976938575,89.46019599657865,17.899226387189632,64.0,128.21653465407863,10.438652644158518,655.0549403474702,0.7862518144138089,0.2891106281399292,0.35436657862417814,0,1.697279753872663,7363.5655038284685,6981,1.0160795823716278,10.657607227413587,111,6981,icmp
687.483649852816,705.7065531848864,229.88863004458682,206.2450949558448,1031.225474779224,59.5228122270622,30727.779286496814,0.0001,0.00017037082864373328,2.3658847097128612,9,1.2105002906931412,42136.08847256251,259344,0.5208624676655653,8.440065133606526,502,259344,web
101.20808745036226,103.95208083576445,20.352001619125218,64.0,151.81213117554339,1.0,100.0,0.9619926889370941,0.16959783627490416,0.19860719462396695,0,1.990893130668249,816.3887750862133,934,1.0075978187907442,9.340130702198707,9,934,icmp
474.8566094512952,475.30584438620957,115.44236521609946,142.45698283538854,712.2849141769427,38.851936989230325,27836.465213947165,0.006295428379510332,0.009766323803447215,2.513900653165186,2,1.5611423557863888,460275.24882401427,231641,1.5694123083206313,8.321498743849745,323,231641,email
1405.963219890923,1432.0042887264578,208.8664738008377,421.7889659672769,1500.0,337.3456110627866,553057.2352205196,0.002501743750057799,0.0010356910652330813,0.48064263397784374,1,1.0129754467478884,441610.56499594945,6113984,0.04988701894960423,11.054886280930287,3729,6113984,video
271.0516128937579,272.1159219646222,99.79048985338207,81.31548386812737,406.5774193406369,58.17113741201065,12109.07863500308,0.020964245449524306,0.0020352592523254945,0.07179953095617869,0,1.7990034570672013,135611.6262202911,122818,0.7183641500374153,10.142707605039696,590,122818,voip
110.53701159047918,114.46691040180913,33.53112902449694,64.0,165.80551738571876,21.691628239379494,2122.035573068957,1.353351323745487,0.4602681801235683,0.06917150611684772,0,0.19050912166481604,21514.88403890272,22306,1.0189972691411073,10.511774662833837,228,22306,icmp
1244.0488936727563,1287.041992969469,482.3996570199703,373.2146681018269,1500.0,338.757177805623,413586.585251729,0.0023974932890873163,0.0007141818968786747,0.401847362003905,2,0.94358488320525,181094.81225287594,3413699,0.023953592403911993,8.25389210331785,2796,3413699,video
1399.1659343271328,1456.2929526456724,347.7184783371261,419.74978029813985,1500.0,412.2050009681975,1033165.8764998834,0.0026785770944482137,0.0008429076200393065,0.2775376502655186,2,1.2845251936274555,484019.02581893443,11057849,0.06760349716446303,10.702879576668208,4411,11057849,video
157.85640290409074,157.37246714173764,27.020106030685945,64.0,236.78460435613613,56.19272720615335,10595.412106878159,0.02282068782941529,0.002666521453335303,0.07145187979574862,0,0.8965365992751742,108096.4094258699,95240,0.8780455122364442,8.988807794881131,505,95240,voip
95.41121721793634,91.03400323680846,37.93694214685301,64.0,143.11682582690452,12.95638118569175,838.6116642119007,0.7301090009439403,0.1912768277196901,0.16967452655606316,0,0.19932271942830115,6980.4299608715255,6791,2.8680974430638213,8.098877280730283,104,6791,icmp
64.0,68.66327308743791,19.549880200454282,64.0,96.0,33.61901994410399,351.7661728580091,0.9313445872885703,0.09767486894251796,0.34054300320365105,1,1.7257190011887982,3279.2784694891975,3085,0.9880558116036707,8.771610587404446,294,3085,icmp
1023.0738881872336,979.2689940943832,218.28149785881632,306.9221664561701,1500.0,396.7389979091653,629837.8758903504,0.0034070076243299958,0.0009035220557599274,0.30598221474632276,2,0.28060431160080257,118639.285978533,6438571,0.06054361621543948,10.222585133653427,4055,6438571,video
1198.0865924278125,1279.8269814436758,227.22952248135138,359.42597772834375,1500.0,428.1405126719363,424185.09314886597,0.0016007897526541738,0.00026378250330537335,0.4902364257951842,4,0.2895752555217719,95110.16324969019,3570124,0.06373768324391106,8.416430834114976,3603,3570124,video
235.3928601641324,221.53000258670804,49.502216188243345,70.61785804923971,353.08929024619863,52.25172204778134,13367.15672121555,0.017224154848989197,0.002435147170785377,0.07432076094010348,1,0.9967254216587302,153560.14621422795,158384,0.9485307525334771,11.848768020985972,619,158384,voip
79.64729861590922,76.52172302991691,22.85552674268484,64.0,119.47094792386383,8.058320268130519,972.5736575151059,0.923001345614203,0.23483598897301103,0.19863428871029568,0,1.0843509504704154,12010.17295207588,11642,1.0051954610263911,11.970876870442435,96,11642,icmp
774.6395409632248,818.3530198468077,218.48291626856096,232.39186228896745,1161.959311444837,164.87059050822322,59463.56970241795,0.010767020156178865,0.019114293938350055,1.011676565213083,7,1.8874004535384399,128931.64488170836,547674,0.6826078056465218,9.21025997721268,1518,547674,web
734.9576962040561,794.6303622737767,205.88925368345127,220.48730886121683,1102.4365443060842,56.39812946402738,14922.052233274473,0.024060111489974705,0.06054688742014297,2.8982430993188113,4,1.1323162077735924,189560.84256297228,120061,1.5781243531590712,8.045896782054616,453,120061,email
1062.7806892237054,1007.3177237789,118.01366999563118,318.8342067671116,1500.0,376.27432371722335,535864.7764605103,0.0031855219264728227,0.0013057839941198826,0.3968294309293736,0,0.7008941428779667,248450.22582309417,5934137,0.01688118171356908,11.073945921051251,4166,5934137,video
95.24586119447515,95.57801260154785,11.589015306228461,64.0,142.86879179171274,12.760851093259443,1078.0906117795732,1.2748276893933645,0.40501543167155474,0.24386938909606654,0,0.26907288188523104,9151.728186353232,9627,1.006455914870821,8.93031234183331,113,9627,icmp
829.2014947748388,824.6525394965305,318.04423112818733,248.76044843245162,1243.8022421622582,24.409174323828765,52722.87208837087,0.065068335849359,0.1469311708478318,0.8020098613039262,4,0.5647322122175957,884799.17269947,558494,0.9289472404117484,10.593027837382133,258,558494,email
189.88777489650258,206.81011741342348,31.780730505158317,64.0,284.83166234475385,48.86821619659422,11264.470307154055,0.02059531645105524,0.0022428627253337466,0.13495606324314224,0,0.6265131590605066,106755.178957459,112232,0.7954538349410466,9.963425216695892,486,112232,voip
1112.069898513154,1212.7871745598516,330.42580680574554,333.62096955394617,1500.0,297.00619349807755,479086.303426157,0.0018706254677227523,0.0008277528095911538,0.34180210782229925,1,1.5096743137108233,175048.70818801082,4891161,0.05750582739655747,10.209353638196744,3032,4891161,video
1235.7532639917858,1191.45733385365,472.05054861991096,370.72597919753576,1500.0,800.8702685112723,452421.81249808025,0.0022954070253633847,0.00047630290441922236,0.3534439652683652,0,1.4422894545771334,150508.74143954724,3856264,0.21153252566149577,8.523604155987776,6826,3856264,video
1133.580401770257,1133.6098128390838,412.58631086279416,340.0741205310771,1500.0,378.2660493050166,629302.5402850981,0.0010974351761817763,0.0003395164353149652,0.21750388196850134,0,1.58344992415483,549379.4085265563,5083406,0.07194683651164645,8.077842557193295,3055,5083406,video
230.86391644650305,216.7227049355497,47.28868259329613,69.25917493395092,346.2958746697546,57.63812893060717,10259.555324845018,0.02052193166599779,0.002704451632035291,0.17507349357020105,2,0.33621995206471245,82408.93460353448,103168,0.9089014256422863,10.055879726605209,579,103168,voip
974.7932211784797,1024.618532632768,313.0575105844544,292.4379663535439,1462.1898317677196,390.9465272216882,472205.50636110443,0.0026852487860360742,0.0006021861811851021,0.12448184533076806,1,0.5085920339151049,336778.089215233,4419577,0.04892280442913106,9.359437407094141,3659,4419577,video
1266.5829945475089,1145.3533495730603,327.96255962381287,379.9748983642526,1500.0,423.12955189519874,513675.069690264,0.003824283192069988,0.0004114847643572,0.24322255403590531,3,0.4029350008682928,209236.37461345014,4140467,0.046325000922588525,8.06047883510228,3410,4140467,video
1269.7168293150787,1150.8141571573972,256.26040630611277,380.9150487945236,1500.0,407.03703170648015,529451.7244158726,0.003174338073846472,0.0005004685547920791,0.325176181560264,1,0.5141962446880224,277384.90024180606,5294529,0.10360596649218722,10.000022412460162,4070,5294529,video
78.32024178201316,76.37883359149154,15.762021911320682,64.0,117.48036267301973,18.706169638333492,1326.075126409929,1.8933514101297697,0.2325905062173252,0.21218640145373177,0,0.6897341244737896,14059.618513188818,14321,1.0317239301430048,10.79987179786777,202,14321,icmp
620.0551291830003,637.1008107451672,156.17269711582048,186.0165387549001,930.0826937745005,24.714630381854718,64821.1132382251,0.02189737735818559,0.026489084365427306,0.8856931765697855,8,1.6761605292865123,317673.97904275736,651135,0.2908042224211969,10.045112240342139,248,651135,web
97.49065264269166,96.900715173843,22.268865414117514,64.0,146.23597896403749,9.41168679589876,1309.3202047912125,1.4281000027830189,0.6335860415570924,0.0,0,0.9831814381287605,11260.471819429655,10703,1.0277996328197967,8.174630337812104,76,10703,icmp
231.73453133121177,242.09613449659375,39.708461629210255,69.52035939936353,347.60179699681765,43.15220603900322,10818.002812331817,0.01876028122686986,0.00029621914283546136,0.09045814210354519,0,1.6580377226728775,91939.71366223566,96009,1.2056856383667276,8.874987586646078,382,96009,voip
1248.4014654805453,1366.0476506755633,494.7316447894823,374.52043964416356,1500.0,457.94261419649825,394795.63127699366,0.0032924128222118643,0.0007508278362791887,0.4112700509016861,2,0.3095566102412395,358354.84173231816,4655929,0.049128394949507416,11.79326395016643,5400,4655929,video
1142.5931651065569,1149.777256774407,174.59645959500088,342.77794953196707,1500.0,793.2593680384706,644314.4386602294,0.002881271997933754,0.001004304711215192,0.26627813327720784,2,0.45487505560498476,67761.19,6776119,0.05430924488046638,10.51678995515022,8342,6776119,video
1206.7883440333662,1183.2167529007497,428.38514212339874,362.03650321000987,1500.0,21.2360489601661,12985.276495051201,0.01391923685809561,0.032045327331195285,2.328423966307327,4,1.1451469043731162,203314.89154056628,122831,2.0789324414404162,9.459284369361653,200,122831,email
221.29377136813574,199.46585480542,34.3604131157128,66.38813141044072,331.9406570522036,47.62722882999252,22649.861922443655,0.020243235026007958,0.0030371234144115533,0.011545903709280658,0,0.5233513491161286,229465.20980321118,228022,1.0596383311994526,10.067265443763423,479,228022,voip
246.1658705507321,228.35340867300215,49.12951239720739,73.84976116521963,369.2488058260982,45.13199852913968,10044.406384918775,0.02174999224288338,0.00269073340499615,0.04445087942938741,3,0.6226947068080622,100823.3009894452,98635,1.1001042630031668,9.819894631270358,443,98635,voip
816.5624058249133,835.2373820215249,131.98843829174157,244.96872174747398,1224.84360873737,26.424954726958948,20895.56545622627,0.06438222562079816,0.05973676292892252,1.2627304710111575,4,1.9028182416698776,415488.02801978996,196411,1.7164083683393339,9.399669811166403,248,196411,email
682.1658053978633,625.8806521336356,190.6635295491375,204.649741619359,1023.248708096795,117.691228743282,29283.143263707065,0.024673065977583328,0.03988526731005973,2.1750242688806614,9,1.2826056426353136,232262.73049989095,348442,0.14908661862857953,11.899081606087252,1400,348442,web
202.39588913705205,214.12322533167693,37.40394708906407,64.0,303.59383370557805,47.38682551142471,8006.755860000639,0.020154857845847265,0.0025377362968994313,0.055291919907595716,1,1.3551880688989604,67964.87499323413,86245,0.89321624206471,10.771544897322453,510,86245,voip
959.503654970373,1043.046785911441,326.3652661882359,287.8510964911119,1439.2554824555596,632.4053735392325,484944.6514359135,0.003447711756591868,0.001041647281565319,0.30108320604792466,2,0.30958791936490515,53616.558649476596,5358753,0.05598635246976859,11.050236900491399,6988,5358753,video
259.4261746010823,233.49054284655156,84.77962181697681,77.8278523803247,389.1392619016235,5.515055907311812,783.8923934247993,1.0107079913560606,0.22312389799660803,0.14657472907172273,0,0.16722328945322484,6885.508748814434,7266,1.0476704015729292,9.270189024822777,51,7266,icmp
1141.0546703824098,1082.6499442836257,148.60286457049045,342.3164011147229,1500.0,382.89563535276073,628352.7996828284,0.002630059554719836,0.001066925876968374,0.434353037097729,0,1.8654759240822445,385125.5813032454,5905572,0.04336636949016484,9.398498359140106,3598,5905572,video
100.89546363494877,101.79747572789782,28.479732092817503,64.0,151.34319545242315,15.10749447400243,835.335039413757,0.7213449314484272,0.14817367613506188,0.25390396403911997,0,0.8520895974561042,8553.221966861596,8086,1.0236918761325822,9.680515324592587,146,8086,icmp
521.4475919536172,494.7139862551568,76.56470409817938,156.43427758608516,782.1713879304259,35.445485565586054,90708.03627776579,0.01391616497780335,0.031706775608844384,1.8666959803053578,6,0.13894928133911377,579335.6735564857,1080897,0.46092420754605423,11.916230696434125,422,1080897,web
1342.9807325236932,1423.5199009301114,269.2129370867352,402.8942197571079,1500.0,273.03213593614066,702799.4196879865,0.002443861854590325,0.0007414589214718063,0.33606121337222117,1,1.317890263050789,588562.1223627623,8058848,0.06577664578416487,11.466782795553687,3130,8058848,video
1182.3290868688616,1266.2302445465448,267.4042917766568,354.6987260606585,1500.0,324.7575827599027,513650.1666895265,0.0028976779650457156,0.0011899052130393212,0.11896913597198563,1,0.5311142535291389,346367.2016251488,5360293,0.02309800294645626,10.435689088986981,3389,5360293,video
648.0424804218225,696.8199256811985,245.01892427255268,194.41274412654673,972.0637206327337,33.38493503235242,18988.076513655436,0.04040166556765242,0.11330757193584867,1.6411481837631205,0,1.426302182308717,259704.2478677074,186908,1.2628411603902445,9.843452387267256,328,186908,email
81.74232009747683,84.56546087359894,28.492994914561923,64.0,122.61348014621525,10.287997516892162,223.76481876836147,0.3800310369574841,0.03175723092085987,0.20892244977911334,0,0.5782026469339909,2603.981202169653,2612,0.9319233418801286,11.67389370906848,120,2612,icmp
221.14331118194985,228.12140828577463,80.46176438886869,66.34299335458495,331.71496677292475,50.160116295861116,7137.243645373603,0.02292281828383236,0.0016774388964426394,0.09974699157546568,0,0.1002390781745155,48058.361006700594,58845,1.1043709218529203,8.24483641300437,413,58845,voip
673.7243315716088,712.7392462150859,78.88799243563538,202.11729947148262,1010.5864973574132,99.174151312196,61753.866751275855,0.0001,0.00014727978948027117,3.6541932666923405,5,1.630054522516432,275175.005134071,516003,0.6069661437891325,8.35580607709506,828,516003,web
516.5203741365378,549.6084747433555,101.49316971777056,154.95611224096135,774.7805612048068,75.39200061060333,53987.95697294034,0.006894946862636262,0.005924926365934097,1.806806291265541,5,0.1523596450043696,105783.1825411467,439830,0.5536214401064606,8.14682757050402,614,439830,web
188.57537060459092,201.2736087555426,31.637011260851555,64.0,282.86305590688636,49.39749846041183,7801.942041121494,0.014646140564625019,0.001892428153138448,0.1332077515279277,0,0.8223250783114306,80369.11076546126,84683,0.9753235368463289,10.854178200340709,536,84683,voip
925.3179867459257,850.5818373855457,131.1604803719661,277.5953960237777,1387.9769801188886,24.154637674686352,44298.343473319204,0.016411595554479914,0.024484640795467704,1.914987846046499,9,0.5372789866676697,292184.4901816555,403569,0.6882024944599106,9.11026625478718,220,403569,web
988.5796221408443,911.9404503293995,268.510331873649,296.5738866422533,1482.8694332112664,50.27890574144549,26242.36428851086,0.035468134997101795,0.10143582769803715,2.2225306015602793,2,1.0549861808928662,213457.1947770986,238854,1.6586754232316911,9.101870652365196,457,238854,email
130.37144316124136,134.53394451773295,40.39942825835374,64.0,195.55716474186204,60.05849118924045,9890.564245817157,0.021467852599251887,0.0024506344033608644,0.11842163484012476,0,1.6928852147685878,86575.13251692225,86614,1.009503172230755,8.757301362134095,525,86614,voip
874.3053700325589,920.1884436955395,281.6327836794795,262.2916110097677,1311.4580550488383,1.0,19859.76818257738,0.02363548717156992,0.0976851013314591,2.891774468378053,0,0.11633390183530756,364796.6558783686,203977,2.2753629177534522,10.270870277254664,10,203977,email
1084.3700741856933,1031.1975104062574,283.6713854447802,325.311022255708,1500.0,373.48094623221965,519233.70833024726,0.002909842978266268,0.0005852835476073423,0.1031842529266434,1,1.3220332691999328,268673.2854136247,4705361,0.14637630459589931,9.06212705097415,3384,4705361,video
91.34592955496606,83.07306421461683,15.84362194798992,64.0,137.0188943324491,9.486286854683675,599.707242231639,0.42900555179407907,0.13909028734986478,0.24083802927460338,0,1.862278615649346,6810.850994258576,6661,1.0408217437342102,11.107181439044545,105,6661,icmp
688.0765648180306,738.9947791957113,170.06820381312266,206.4229694454092,1032.114847227046,26.385992909133858,10710.20099082709,0.053895614251292384,0.10464579229535124,1.2462043636882667,3,1.0090933870150314,247869.17333058533,93456,1.6390953300673372,8.72589655916741,230,93456,email
117.1349258385169,117.33725543171684,29.53016852117631,64.0,175.70238875777537,12.41367569358719,827.1821180538149,0.9170985810050925,0.22108519930781642,0.32230700060539696,0,1.2452233877328658,7112.069118485844,7594,1.0713310558929146,9.180580340288667,113,7594,icmp
